Gene.name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ENSG.ID	Gene.type	Chromosome
ALKBH7	227.96069187895685	-0.03370673444399315	0.13940474998885882	-0.2417904300010364	0.8089425546839908	0.9695774039399498	ENSG00000125652	protein_coding	19
ALKBH8	18.342007914548493	0.0353400069167227	0.14125924433484646	0.25017836590539416	0.8024494148927602	0.9680371494779264	ENSG00000137760	protein_coding	11
ALLC	0.11155995162134254	-0.32083483825069914	4.4433337149158385	-0.07220588387806386	0.9424380627412158	NA	ENSG00000151360	protein_coding	2
ALMS1	59.800580417724426	-0.12075661786193984	0.08812548142903896	-1.3702803763878029	0.17059939632973564	0.7029440620418418	ENSG00000116127	protein_coding	2
ALOX12	0.6868764498360228	-0.3628386159070223	0.5003137682004493	-0.7252221285296552	0.468315769475651	NA	ENSG00000108839	protein_coding	17
ALOX12B	1.3191453395247708	0.2730229674517408	0.4799967460774494	0.5688017047675724	0.5694907176195941	NA	ENSG00000179477	protein_coding	17
ALOX15	6.886282638883358	-0.19481086524537528	0.27578917424655375	-0.706376041690511	0.4799543159757617	0.8866340392126603	ENSG00000161905	protein_coding	17
ALOX15B	2.864825775371331	-0.5948309926505931	0.5676570964199317	-1.047870266049769	0.294698383252359	0.7973126791424059	ENSG00000179593	protein_coding	17
ALOX5	44.59468188897862	0.04689588271529121	0.17494523289223912	0.2680603634634482	0.7886528549772873	0.965725308110462	ENSG00000012779	protein_coding	10
ALOX5AP	169.12243943824308	0.03212115970387127	0.18662586196838402	0.17211526508213992	0.86334691204938	0.9798274852722084	ENSG00000132965	protein_coding	13
ALOXE3	0.08917391073805865	-0.08205009780546449	2.6932058696783234	-0.030465587027427857	0.9756957382080007	NA	ENSG00000179148	protein_coding	17
ALPG	0.40177999874310427	0.44861266679313655	1.0183956069956035	0.44050923208182424	0.659568327253346	NA	ENSG00000163286	protein_coding	2
ALPI	334.7926204719419	-0.0556002524080726	0.24388526640727817	-0.22797708622226695	0.819664054040458	0.9716878236625356	ENSG00000163295	protein_coding	2
ALPK1	82.92569931305836	-0.1401398093493489	0.09777245002067905	-1.4333261498480303	0.15176465226516592	0.6906737798009522	ENSG00000073331	protein_coding	4
ALPK2	13.6088947266992	-0.35796005049336754	0.4310571334546211	-0.8304236787002418	0.40629928251501174	0.8549447086048965	ENSG00000198796	protein_coding	18
ALPK3	4.412778580228989	0.1635726517507875	0.29115536368099915	0.5618053869342552	0.5742486214380229	0.9142572513041888	ENSG00000136383	protein_coding	15
ALPL	6.449359173789988	0.39993000207768603	0.37563406288781065	1.0646798083301934	0.287020850413727	0.793492133792441	ENSG00000162551	protein_coding	1
ALPP	0.11963897565886401	-0.14344019013202097	2.978300146591418	-0.04816176445352034	0.9615873223518939	NA	ENSG00000163283	protein_coding	2
ALS2	44.64227806147134	-0.1453405503618408	0.12162574239564349	-1.1949818146972047	0.23209413527218067	0.7507539531003635	ENSG00000003393	protein_coding	2
ALS2CL	15.652234258771365	-0.3000915337497329	0.2034952527751677	-1.4746856727969466	0.1402970696986867	0.6779979769177158	ENSG00000178038	protein_coding	3
ALX1	0.02647145518971609	-0.42832242929583036	4.054689389956682	-0.10563631097286254	0.9158709139317611	NA	ENSG00000180318	protein_coding	12
ALX4	0.03895552745776451	-0.06354512715605463	4.240942786184727	-0.014983726581518362	0.9880451632331648	NA	ENSG00000052850	protein_coding	11
ALYREF	120.16294157140204	-0.20575819460195094	0.16444081789290563	-1.251259858947879	0.21083968548202076	0.7371186421922796	ENSG00000183684	protein_coding	17
AMACR	5.577323966793006	-0.09686373955140927	0.25635817853925713	-0.3778453260330688	0.7055455000832581	0.9458489881003846	ENSG00000242110	protein_coding	5
AMBN	0.17179921125642014	-0.24698359268518177	1.0969028014369253	-0.2251645199206686	0.8218512897455525	NA	ENSG00000178522	protein_coding	4
AMBP	1.9822078650518675	-0.28876538384051875	0.3522423050926951	-0.8197918866234084	0.412334757052492	0.8580649695160006	ENSG00000106927	protein_coding	9
AMBRA1	45.4005761341099	-0.13803705360429747	0.14116766758152433	-0.9778234348497759	0.328161658351941	0.8161524173702642	ENSG00000110497	protein_coding	11
AMD1	330.4522362264527	0.09740134254047442	0.07763923373979584	1.254537658974203	0.2096466466100181	0.7354908918483791	ENSG00000123505	protein_coding	6
AMDHD1	0.6692016482176018	-0.002558995782280666	0.47038193119199095	-0.005440251022814453	0.9956593291133371	NA	ENSG00000139344	protein_coding	12
AMDHD2	7.5160472851475415	-0.06759647813824078	0.2183197317062761	-0.30962147859903016	0.7568488208629753	0.9584644807702379	ENSG00000162066	protein_coding	16
AMELX	0.04421854331933647	-0.23975035679541082	2.8794211277262156	-0.08326338738256527	0.9336421118065051	NA	ENSG00000125363	protein_coding	X
AMER1	13.870861508364332	-0.20840361277680927	0.1641758674426478	-1.2693924875993832	0.20430111422039482	0.7312480185777389	ENSG00000184675	protein_coding	X
AMER2	0.299672943068308	-0.7452684889437732	1.0960432379110037	-0.6799626722429425	0.4965280966133959	NA	ENSG00000165566	protein_coding	13
AMER3	2.023369299796073	0.8527175909335777	0.40782386590622866	2.090896738077717	0.03653732157981264	0.5050479022075639	ENSG00000178171	protein_coding	2
AMFR	186.63601309057853	0.06849950000396524	0.10493986342365003	0.6527500395862692	0.5139174370101909	0.8968646031079883	ENSG00000159461	protein_coding	16
AMH	0.11986369455893792	-0.7988226468853757	1.386635388759514	-0.5760870185204228	0.5645563654382547	NA	ENSG00000104899	protein_coding	19
AMHR2	0.6658385971645907	0.23642875084264606	0.5728637511537819	0.41271375674663374	0.6798163446268422	NA	ENSG00000135409	protein_coding	12
AMIGO1	16.614145959921892	0.17323691349200399	0.16306567956181464	1.0623750746173026	0.28806544464115696	0.7944409838749414	ENSG00000181754	protein_coding	1
AMIGO2	23.45890482428213	-0.1341519587527527	0.14243378636040938	-0.9418548939877185	0.3462669360940201	0.825712166931489	ENSG00000139211	protein_coding	12
AMMECR1	84.9868057815594	0.18584572715909684	0.08510549995056532	2.1837099513785576	0.02898356806792177	0.47579819172223164	ENSG00000101935	protein_coding	X
AMMECR1L	65.48182388173468	0.1099586601086614	0.08096357265356066	1.3581250987918896	0.1744239923230399	0.7082748880655163	ENSG00000144233	protein_coding	2
AMN	267.7391423978399	-0.11351694152609845	0.2276417068982437	-0.4986649549980784	0.6180154371030682	0.9278986823745516	ENSG00000166126	protein_coding	14
AMN1	2.14066795460784	-0.4942861705314207	0.3464782416140183	-1.426600897732743	0.15369496531291782	0.6923212769003674	ENSG00000151743	protein_coding	12
AMOT	80.85828364618214	0.10903702413042389	0.1276496401441368	0.8541898277762766	0.39299981846811677	0.8473506793958631	ENSG00000126016	protein_coding	X
AMOTL1	48.53058713501291	-0.09293197934089739	0.12992021788869548	-0.715300365494411	0.4744234627701899	0.8844465856875486	ENSG00000166025	protein_coding	11
AMOTL2	27.344694185358684	0.14073846637382456	0.14639372525411612	0.9613695267985364	0.33636640071839646	0.8195109978441304	ENSG00000114019	protein_coding	3
AMPD1	5.563691612504417	0.4384227378282088	0.26794021599977297	1.6362707486530512	0.10178293523800579	0.6367197858092725	ENSG00000116748	protein_coding	1
AMPD2	82.99357175408825	-0.04952458231589374	0.09456648974395736	-0.523701180513135	0.6004863944207404	0.9230324925798719	ENSG00000116337	protein_coding	1
AMPD3	39.710969111741996	-0.07871595852108626	0.15852733581365763	-0.4965450161454403	0.619509935142381	0.9283620784668023	ENSG00000133805	protein_coding	11
AMPH	4.859995550714152	-0.43029901135335363	0.2517560749115345	-1.7091901814268353	0.08741572701282757	0.615204199668738	ENSG00000078053	protein_coding	7
AMT	91.61870324046035	-0.08097775719538522	0.1266483941870628	-0.6393903192785775	0.5225690450931808	0.8982649484241819	ENSG00000145020	protein_coding	3
AMTN	0.007480606043499841	0	4.493194548610082	0	1	NA	ENSG00000187689	protein_coding	4
AMY1A	0.004019854693165675	0	4.493194548610082	0	1	NA	ENSG00000237763	protein_coding	1
AMY1B	0.31539139074899153	-0.05964141381146591	0.6972011142523625	-0.08554405980177163	0.9318288691631677	NA	ENSG00000174876	protein_coding	1
AMY2B	8.273283550772387	-0.3138399511302157	0.24382659346970734	-1.2871440586697394	0.19804408125825954	0.7264121614273542	ENSG00000240038	protein_coding	1
AMZ1	2.82278922472899	-0.5984719961301234	0.358165970587554	-1.6709348326653113	0.09473455040986828	0.6264329942123277	ENSG00000174945	protein_coding	7
AMZ2	65.93175122539978	0.003246964837782628	0.11457323678497539	0.028339644832382185	0.9773912612834357	0.9953851935618394	ENSG00000196704	protein_coding	17
ANAPC1	15.446107525047145	0.18644805403475812	0.14709965813633952	1.2674948153988808	0.20497841627965888	0.7312480185777389	ENSG00000153107	protein_coding	2
ANAPC10	15.59283717478795	-0.11833430564545323	0.13712976228430454	-0.8629367080803102	0.3881722666608217	0.8451907498495724	ENSG00000164162	protein_coding	4
ANAPC11	410.19922486237795	0.0547700340383572	0.0749342466132538	0.7309079161232255	0.46483540044138477	0.8800458658699283	ENSG00000141552	protein_coding	17
ANAPC13	109.77103803739189	0.06335455443052561	0.08181834714382588	0.7743318783885557	0.4387345566735796	0.8691544011482597	ENSG00000129055	protein_coding	3
ANAPC15	2.857987475450296	-0.7683163575478309	0.3402174880673361	-2.2583094182265113	0.02392637552290303	0.4469104115368012	ENSG00000110200	protein_coding	11
ANAPC16	218.19333607589743	-0.04280347593600892	0.06239255728771798	-0.6860349662961293	0.49269105905085786	0.8906024763390843	ENSG00000166295	protein_coding	10
ANAPC2	0.4390440591910949	-0.9171308972577458	0.6650695586418837	-1.3789999637490373	0.1678947650755358	NA	ENSG00000176248	protein_coding	9
ANAPC4	63.038334892036744	-0.10760068157257636	0.09846474543246511	-1.0927838293795966	0.2744887231513982	0.7872696183791789	ENSG00000053900	protein_coding	4
ANAPC5	299.97483429867094	-0.12704980799493296	0.06483720748941452	-1.9595200489730442	0.05005191427066997	0.5416436836982882	ENSG00000089053	protein_coding	12
ANAPC7	71.01008920821616	-0.2638654179559708	0.11003969836738085	-2.3979111345345947	0.01648886501207981	0.4136943213606266	ENSG00000196510	protein_coding	12
ANG	169.82129195147164	0.11648287702095368	0.16870206175213212	0.6904650471438682	0.48990178318727695	0.8906024763390843	ENSG00000214274	protein_coding	14
ANGEL1	15.543358764778777	-0.05930673743816248	0.18698166090348095	-0.31717943434450685	0.7511074539074059	0.9559145115325111	ENSG00000013523	protein_coding	14
ANGEL2	69.01988044089488	-0.02737577344464416	0.08222991421131301	-0.332917451115106	0.7391965960603447	0.9526140446484974	ENSG00000174606	protein_coding	1
ANGPT1	28.495665727264345	0.016356870159453644	0.15168275156565517	0.10783605908133628	0.9141257386491535	0.9871134683615157	ENSG00000154188	protein_coding	8
ANGPT2	32.350243489747974	-0.0015317258173358078	0.16644456433843216	-0.009202618441905654	0.9926574764638901	0.9992689349887018	ENSG00000091879	protein_coding	8
ANGPT4	0.013683735746906683	-0.1819122514730382	4.493156787163211	-0.0404865131777184	0.9677052591514703	NA	ENSG00000101280	protein_coding	20
ANGPTL1	23.708247511199602	-0.3254118285936087	0.16555582577715605	-1.9655715953579576	0.04934811790172595	0.539784447375629	ENSG00000116194	protein_coding	1
ANGPTL2	102.58901969429267	0.12888652376947315	0.20170502620102843	0.6389851864227665	0.522832568766026	0.8982649484241819	ENSG00000136859	protein_coding	9
ANGPTL3	0.5484942039003545	-0.09948588995893574	0.5288163297685784	-0.1881293832255009	0.8507752278421977	NA	ENSG00000132855	protein_coding	1
ANGPTL4	155.3733748470982	0.08774740132110881	0.20060345818947276	0.4374171916728882	0.6618088185587081	0.9373857393700549	ENSG00000167772	protein_coding	19
ANGPTL5	0.03612599760252573	-0.012852727947261682	2.2204719970980666	-0.005788286438225253	0.9953816414065643	NA	ENSG00000187151	protein_coding	11
ANGPTL6	0.06899747400444717	-0.26908087837338607	2.2290952649763045	-0.12071304560249309	0.9039183256651756	NA	ENSG00000130812	protein_coding	19
ANGPTL7	2.332212243254965	-0.6990370356060545	0.40482676851487687	-1.7267559607545215	0.08421150072997427	0.6079946764217112	ENSG00000171819	protein_coding	1
ANGPTL8	0.1627695641533647	-0.2567542215041629	1.646406625799834	-0.15594824357526513	0.8760738175974466	NA	ENSG00000130173	protein_coding	19
ANHX	0.008424919414701271	0	4.493194548610074	0	1	NA	ENSG00000227059	protein_coding	12
ANK1	8.634157734440695	0.021383124907300155	0.3390634831740776	0.06306525464531344	0.9497145419773586	0.9923092227678462	ENSG00000029534	protein_coding	8
ANK2	36.64465461825492	-0.1531338579057344	0.15526875824623715	-0.9862502903699593	0.324010306477738	0.8143174677997302	ENSG00000145362	protein_coding	4
ANK3	269.4831463892927	0.03497586920641229	0.13678106017979758	0.2557069608938313	0.7981771198130295	0.966791038631988	ENSG00000151150	protein_coding	10
ANKAR	10.895274596454932	-0.2882824933287935	0.18670921902544044	-1.5440185269561488	0.12258384441496836	0.6593442974326429	ENSG00000151687	protein_coding	2
ANKDD1A	20.78573739306964	-0.336101053804251	0.19248261421036336	-1.746137204043414	0.08078711338408558	0.6022199090861771	ENSG00000166839	protein_coding	15
ANKDD1B	1.6001791402184629	0.2249894651287095	0.40581966392329233	0.5544074995124849	0.5792999947647827	NA	ENSG00000189045	protein_coding	5
ANKEF1	19.68921688198534	0.12582906803444718	0.1469789459076762	0.8561026700619137	0.3919409918865222	0.8466461604170281	ENSG00000132623	protein_coding	20
ANKFN1	4.413949252587091	-0.3861551345823675	0.3789120729275892	-1.0191154153490445	0.30814817658212074	0.8040741433552823	ENSG00000153930	protein_coding	17
ANKFY1	48.075193112870586	-0.12761098687503328	0.10829167906594148	-1.1784006673063754	0.2386369118181195	0.7577579475062423	ENSG00000185722	protein_coding	17
ANKH	151.71064136385525	0.09678045389902523	0.0907074482376971	1.066951565492328	0.28599370783703015	0.7932888049195834	ENSG00000154122	protein_coding	5
ANKHD1	32.78060879422933	-0.18337273012244168	0.1088060497874009	-1.685317410941199	0.09192734831323708	0.621137277639436	ENSG00000131503	protein_coding	5
ANKHD1-EIF4EBP3	2.838229095892304	-0.4168350504388422	0.30540949235149745	-1.3648398654194562	0.1723033859941651	0.7054539478458483	ENSG00000254996	protein_coding	5
ANKIB1	149.50902133502524	-0.11113564624482873	0.07195916541469112	-1.5444265592071384	0.12248503002481208	0.6593442974326429	ENSG00000001629	protein_coding	7
ANKK1	0.08199405025337608	-0.33052899916620027	1.947584544345165	-0.1697122726332447	0.865236421924251	NA	ENSG00000170209	protein_coding	11
ANKLE1	0.9909623882576258	-0.7330386826349101	0.5583969271933482	-1.3127555810870197	0.18926532203817012	NA	ENSG00000160117	protein_coding	19
ANKLE2	121.31141902057773	-0.04851933566382229	0.07868838361123821	-0.6166009954345129	0.5374979377965058	0.9035397029253668	ENSG00000176915	protein_coding	12
ANKMY1	11.897217651040835	-0.27241828454497746	0.15467663204536866	-1.7612116383881027	0.07820258892707457	0.5977878572260411	ENSG00000144504	protein_coding	2
ANKMY2	118.60189674058323	0.05831127057311294	0.08168881245793423	0.7138219888205671	0.4753372609046663	0.8848440166219328	ENSG00000106524	protein_coding	7
ANKRA2	23.94510855416237	0.2396948930240662	0.246226592917333	0.9734728088632583	0.33031836793760666	0.8170510451982158	ENSG00000164331	protein_coding	5
ANKRD1	1.476903457667788	-0.32066888511043934	0.46147566870333545	-0.6948771232326546	0.4871323104448092	NA	ENSG00000148677	protein_coding	10
ANKRD10	132.491239365364	-0.0996933409216565	0.11432226055780408	-0.8720378728974587	0.3831877167984854	0.8422743135270055	ENSG00000088448	protein_coding	13
ANKRD11	649.0679360281657	-0.1256179904912252	0.06449257131700567	-1.9477900776162995	0.051440086533907255	0.5468269043291388	ENSG00000167522	protein_coding	16
ANKRD12	620.2779458260329	0.02016473135165325	0.08723148983358142	0.23116344097897606	0.8171878307131666	0.9714038445805526	ENSG00000101745	protein_coding	18
ANKRD13A	241.24383789774535	-0.09987314080329021	0.08961485153592699	-1.1144708615987677	0.26507723818417006	0.7803604681431374	ENSG00000076513	protein_coding	12
ANKRD13B	1.9580816244950079	0.36867978098517606	0.39877010663995505	0.9245421731625756	0.35520410464436225	0.8291133998823271	ENSG00000198720	protein_coding	17
ANKRD13C	38.93523730000042	0.059737416531420465	0.12203446372184569	0.4895126729739275	0.6244787846577815	0.9291188092739533	ENSG00000118454	protein_coding	1
ANKRD13D	27.021063409929887	-0.12845640422372584	0.18231676112571335	-0.7045781387875302	0.48107280708050976	0.8870048752465725	ENSG00000172932	protein_coding	11
ANKRD16	10.935438239091738	-0.0575393567530705	0.1793230671830595	-0.3208698002824826	0.7483090606726169	0.9556287369350651	ENSG00000134461	protein_coding	10
ANKRD17	338.2657455575381	0.09010640791372947	0.06749167139086529	1.3350744774402636	0.1818519718239169	0.7138582661033224	ENSG00000132466	protein_coding	4
ANKRD18A	20.142864523531014	-0.1674583850363765	0.17072259836621173	-0.9808800161134306	0.3266519133138307	0.8153875767505846	ENSG00000180071	protein_coding	9
ANKRD18B	0.4837227038113227	0.6348190567528873	0.8105721209210258	0.7831740573948729	0.43352490699650914	NA	ENSG00000230453	protein_coding	9
ANKRD2	0.08866982253973893	-0.24579811402566287	2.3179157284932037	-0.1060427309777339	0.91554844888182	NA	ENSG00000165887	protein_coding	10
ANKRD22	39.76837940604588	0.24572006335581945	0.28972022065920094	0.8481288009402042	0.39636624352400796	0.8485821792144829	ENSG00000152766	protein_coding	10
ANKRD23	2.550680973024342	-0.08113742013183879	0.3069805578210632	-0.26430800930114023	0.7915425891361442	0.9659318110798155	ENSG00000163126	protein_coding	2
ANKRD24	0.5220747887649131	-0.49187761049069456	0.5059216231877816	-0.9722407344272093	0.3309308000234648	NA	ENSG00000089847	protein_coding	19
ANKRD26	95.95119805906262	-0.0750837510686127	0.0926794261349735	-0.8101447559598031	0.41785698389980386	0.8619101505971144	ENSG00000107890	protein_coding	10
ANKRD27	97.8921885348319	0.0494681821036265	0.15382246913768638	0.32159269306324534	0.7477612801040853	0.955414396061272	ENSG00000105186	protein_coding	19
ANKRD28	86.63210388392217	0.17614607366257407	0.08386249277613018	2.1004154280602374	0.03569231302261885	0.5019358789241697	ENSG00000206560	protein_coding	3
ANKRD29	17.927804101989565	-0.060197091845158805	0.18633195691209886	-0.32306370223738096	0.7466469989286251	0.9550164757181354	ENSG00000154065	protein_coding	18
ANKRD30A	0.049049720076542326	-0.3460262793804445	2.2943611641702257	-0.15081595904958045	0.8801208967654922	NA	ENSG00000148513	protein_coding	10
ANKRD30B	1.3412903406894805	0.34564599745944674	0.6103479823641378	0.5663097240374458	0.5711832512496937	NA	ENSG00000180777	protein_coding	18
ANKRD30BL	0.3078975666398409	-1.4615931814999568	0.7863593772780321	-1.8586834769609204	0.06307201686323681	NA	ENSG00000163046	protein_coding	2
ANKRD31	2.2970114309303797	-0.1432759965683043	0.34579506321464315	-0.4143378891426496	0.6786266692037952	0.9413316397137746	ENSG00000145700	protein_coding	5
ANKRD33	0.31658128329548524	0	4.493194547710041	0	1	NA	ENSG00000167612	protein_coding	12
ANKRD33B	0.03790945514343476	-0.5334967246698286	2.353845054872106	-0.22664904113614887	0.8206966551459702	NA	ENSG00000164236	protein_coding	5
ANKRD34B	0.6972579893880718	-0.7513617402615355	0.8643772209383599	-0.8692521298118709	0.3847092398865749	NA	ENSG00000189127	protein_coding	5
ANKRD34C	0.016591570135757044	-0.3969015651133098	4.493092285495902	-0.08833594769342776	0.9296096684907389	NA	ENSG00000235711	protein_coding	15
ANKRD35	12.274871579588302	-0.005662169613231466	0.21443615669753427	-0.026404920235620757	0.9789343697390045	0.9954784700232764	ENSG00000198483	protein_coding	1
ANKRD36	41.70929754804829	-0.2986173614549928	0.15716875363717558	-1.8999791914387234	0.05743585042739069	0.5565087662964722	ENSG00000135976	protein_coding	2
ANKRD36B	32.97761682884958	-0.2672553063901215	0.1482715246125505	-1.802472235235245	0.07147113917940097	0.5881719361865511	ENSG00000196912	protein_coding	2
ANKRD36C	95.4113802586363	-0.2397132097374067	0.1285660475282772	-1.864514110420043	0.062249541906849275	0.5729514197596491	ENSG00000174501	protein_coding	2
ANKRD37	0.4835369300877479	-0.1463446320011588	0.5863529525706704	-0.24958454009578906	0.8029086555084227	NA	ENSG00000186352	protein_coding	4
ANKRD39	41.2032852162122	0.1426266915369375	0.10624848039242929	1.3423880606117387	0.1794702039045637	0.7123331915794237	ENSG00000213337	protein_coding	2
ANKRD40	41.35190354392253	0.06491733939410128	0.11349034246630092	0.5720076086066743	0.5673168200272394	0.9130167044478034	ENSG00000154945	protein_coding	17
ANKRD40CL	45.38178965114357	-0.04258701388259311	0.1906378380143246	-0.2233922411530554	0.823230242427553	0.9720457222311358	ENSG00000167117	protein_coding	17
ANKRD42	24.10087980425867	-0.0648101620654505	0.11986452683488041	-0.5406950978476713	0.5887177579228671	0.9207981600606064	ENSG00000137494	protein_coding	11
ANKRD44	45.295422927872785	-0.3952457418100703	0.19420441720249307	-2.0352046956684586	0.04183028078375775	0.5242005364992138	ENSG00000065413	protein_coding	2
ANKRD45	0.3113699694276273	0.0637772643351095	0.8211899180790923	0.07766445122012182	0.9380949724781011	NA	ENSG00000183831	protein_coding	1
ANKRD46	40.01137398595916	-0.0011933323133821855	0.1093397698560967	-0.010913982304451012	0.9912920748968433	0.9989473320507852	ENSG00000186106	protein_coding	8
ANKRD49	117.96571067681687	-0.028645894994291533	0.0687195032162028	-0.41685247496866873	0.6767863171991263	0.9410364236943203	ENSG00000168876	protein_coding	11
ANKRD50	39.603114394047694	-0.0796390385822989	0.12192032087358795	-0.6532056183224121	0.5136237286866401	0.8968646031079883	ENSG00000151458	protein_coding	4
ANKRD52	55.13959632962018	0.04939325260759831	0.11172081161393424	0.4421132633576196	0.658407247074807	0.9360678191380727	ENSG00000139645	protein_coding	12
ANKRD53	0.6400920877414219	-0.03174148207036796	0.6520389124311461	-0.048680349385926865	0.9611740362246544	NA	ENSG00000144031	protein_coding	2
ANKRD54	36.59256036420367	-0.11416099107158402	0.09320332225054058	-1.2248596757603443	0.22062809588634552	0.7429152606828509	ENSG00000100124	protein_coding	22
ANKRD55	3.3282071034952176	-0.22878558510536354	0.35514866122941247	-0.644196670524901	0.5194479096620928	0.8973828584434387	ENSG00000164512	protein_coding	5
ANKRD6	5.222347092242677	-0.28959399856058815	0.2157508337904724	-1.3422613181733005	0.1795112808836662	0.7123331915794237	ENSG00000135299	protein_coding	6
ANKRD61	0.06979263986514297	-1.0132807991967585	2.3653358955057207	-0.4283876979679937	0.6683688796867873	NA	ENSG00000157999	protein_coding	7
ANKRD62	0.47735775594232416	0.2571065539316341	0.7896266532827081	0.3256052121122904	0.7447230682344868	NA	ENSG00000181626	protein_coding	18
ANKRD65	21.870718352678526	-0.12221284750705304	0.24164732485017779	-0.5057488121700724	0.6130329969354585	0.9261946994697421	ENSG00000235098	protein_coding	1
ANKRD66	0.08416172195513649	-0.15740681712699797	1.9409629147056147	-0.08109728214506964	0.9353645871044104	NA	ENSG00000230062	protein_coding	6
ANKRD7	0.02918055940892323	0.024237700601814318	3.5978736596199603	0.006736673628604991	0.9946249527763558	NA	ENSG00000106013	protein_coding	7
ANKRD9	200.43744256202774	-2.944989384023033e-4	0.15237105788337899	-0.0019327747834349584	0.9984578698009232	0.9997119715469842	ENSG00000156381	protein_coding	14
ANKS1A	57.84111455174512	0.05926627870764604	0.07905970166912372	0.7496395439952959	0.4534718276877598	0.8743654875764776	ENSG00000064999	protein_coding	6
ANKS1B	2.716799274191744	0.31055574342969994	0.2967392222974112	1.0465611557020291	0.2953020252743016	0.7973126791424059	ENSG00000185046	protein_coding	12
ANKS3	17.25074349553509	-0.20642758033884243	0.20552657100364238	-1.0043839068145797	0.31519360397972834	0.8066685976079164	ENSG00000168096	protein_coding	16
ANKS4B	168.65732133018983	0.03905516769958327	0.14907820879634626	0.26197770965262945	0.7933386272987717	0.9659318110798155	ENSG00000175311	protein_coding	16
ANKS6	33.77745281753131	-0.18055418284632768	0.11562912642002574	-1.5614939629523796	0.11840724715900584	0.6593442974326429	ENSG00000165138	protein_coding	9
ANKUB1	0.35128582221727384	-0.25387704847833453	1.418111892091909	-0.17902469466202076	0.8579183113914715	NA	ENSG00000206199	protein_coding	3
ANKZF1	55.98333476504859	-0.35986962397138433	0.12694208863844153	-2.834911791914585	0.0045838340073369324	0.32931590315913045	ENSG00000163516	protein_coding	2
ANLN	22.003447743527378	-0.0725372679472361	0.166617399649713	-0.435352298737913	0.6633067289407071	0.9378855575618423	ENSG00000011426	protein_coding	7
ANO1	9.064689646722693	0.3557877471852096	0.2950615519746104	1.2058085670742509	0.22789131145409972	0.7480536351034444	ENSG00000131620	protein_coding	11
ANO10	520.9804423443663	-0.06257106291300978	0.12266006027106609	-0.510117659935387	0.6099690336287664	0.925570518794996	ENSG00000160746	protein_coding	3
ANO2	1.27608674042926	-0.6238418667006015	0.4744370520626762	-1.3149096681812025	0.18854026306375501	NA	ENSG00000047617	protein_coding	12
ANO3	3.694792746254963	0.18564217234254168	0.3911810046484672	0.4745684737666852	0.6350945814870035	0.9308219702506892	ENSG00000134343	protein_coding	11
ANO4	0.5440041631150492	-1.3111458646119498	0.7481268456120608	-1.7525716023988813	0.0796755692856123	NA	ENSG00000151572	protein_coding	12
ANO5	12.209981635200727	-0.4221076889458699	0.22894334786215642	-1.8437211340161543	0.06522379140898069	0.5755029011141276	ENSG00000171714	protein_coding	11
ANO6	148.304028651049	0.24773171075217695	0.15863774576325781	1.561618954935719	0.11837778139748112	0.6593442974326429	ENSG00000177119	protein_coding	12
ANO7	20.17499341402619	-0.15973958911693725	0.21368172465116442	-0.7475584979375857	0.45472650573121226	0.8744616386184256	ENSG00000146205	protein_coding	2
ANO8	1.969621361707602	-0.4885804185217586	0.36946927091727805	-1.3223844497507584	0.18604016431229017	0.7175851051498799	ENSG00000074855	protein_coding	19
ANO9	111.32792079892043	-0.1841133451106066	0.12171925810731458	-1.5126065338673182	0.13037963351957763	0.6668836731826844	ENSG00000185101	protein_coding	11
ANOS1	2.2655255164080454	0.22082950974068916	0.3682066033679474	0.5997434802113396	0.5486772060645552	0.9070712331176268	ENSG00000011201	protein_coding	X
ANP32A	329.1403454778606	0.16157617990853784	0.10048135498459825	1.6080215074060675	0.10783046845583122	0.6463140946515403	ENSG00000140350	protein_coding	15
ANP32B	1153.3448369239393	-0.11190316587846895	0.06875245578382129	-1.6276242732379869	0.10360457900228116	0.6406020447608787	ENSG00000136938	protein_coding	9
ANP32D	0.002741406152526752	0	4.493194548539862	0	1	NA	ENSG00000139223	protein_coding	12
ANP32E	200.61054560614497	-0.016659026161754565	0.10100100364167792	-0.16493921407806922	0.8689918267096048	0.9814959659995718	ENSG00000143401	protein_coding	1
ANPEP	5938.979665796905	0.1359436094077086	0.20635579785135721	0.6587826018129711	0.5100353811153068	0.8953043435850876	ENSG00000166825	protein_coding	15
ANTXR1	65.11412006321464	-0.16709707248366917	0.13804901698137603	-1.210418416135567	0.22611837875988747	0.7465293879305575	ENSG00000169604	protein_coding	2
ANTXR2	111.77076026497951	0.13546974166645331	0.12016570353174034	1.1273577874960852	0.25959123890305996	0.7744682114988117	ENSG00000163297	protein_coding	4
ANXA1	43.554130950892244	0.3079518218541861	0.18654110499414167	1.6508523516243638	0.09876872726987637	0.6293248724995778	ENSG00000135046	protein_coding	9
ANXA10	1.3989303320692243	0.025998233168082478	0.8753987634668238	0.029698731884338296	0.9763073232866774	NA	ENSG00000109511	protein_coding	4
ANXA11	686.0206805121636	-0.007950498892321904	0.11907213434012064	-0.06677044076166384	0.9467644557321357	0.9918545859658389	ENSG00000122359	protein_coding	10
ANXA13	76.61618127773508	-0.12419760943560072	0.23260766065660637	-0.533936023796529	0.59338579750298	0.9220375776312383	ENSG00000104537	protein_coding	8
