Gene.name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ENSG.ID	Gene.type	Chromosome
DHDH	0.020879604472993252	-0.2088661350398904	3.630631111632531	-0.057528878208167156	0.9541239027118591	NA	ENSG00000104808	protein_coding	19
DHFR	0.9267198435265893	0.9962589015734462	0.7197011779252707	1.3842674322771382	0.1662765823384801	0.2732661526883592	ENSG00000228716	protein_coding	5
DHH	0.13260700818808974	-0.44930591174900886	2.2189248231688836	-0.20248811814514184	0.8395351463718062	NA	ENSG00000139549	protein_coding	12
DHODH	5.50841570616668	-0.0020272582818438405	0.31737444768828754	-0.006387591366003517	0.9949034741258718	0.9969877691135657	ENSG00000102967	protein_coding	16
DHPS	20.094738088778467	0.24578512282168954	0.18137618084502372	1.3551124611654484	0.17538172909313307	0.2849394636271112	ENSG00000095059	protein_coding	19
DHRS1	50.06182007262361	0.4629361675928906	0.14130543175798446	3.276138516640797	0.0010523693337142655	0.0037341438134266746	ENSG00000157379	protein_coding	14
DHRS11	12.337280255121694	-0.7896200015614893	0.29147929703557457	-2.709008871615048	0.006748453523024393	0.01901314948731676	ENSG00000278535	protein_coding	17
DHRS12	12.501760045626686	-0.6131413740912071	0.2242913216355131	-2.7336830048538334	0.006263030845796036	0.01781162529555867	ENSG00000102796	protein_coding	13
DHRS13	3.8926789808739235	1.7136869159576287	0.43710011894427614	3.9205821313814346	8.833532287342323e-5	4.112285103758713e-4	ENSG00000167536	protein_coding	17
DHRS2	1.4495164841590282	-2.320496432122948	0.6957480045227974	-3.335254168230838	8.522146709759126e-4	0.00309145494716773	ENSG00000100867	protein_coding	14
DHRS3	43.16468547698132	-0.39611678716771387	0.15927632782475978	-2.486978401483066	0.012883322040529173	0.033082434467329606	ENSG00000162496	protein_coding	1
DHRS4	4.165483062525177	-0.004721060057587102	0.366780260583067	-0.012871630687218768	0.9897302081843565	0.9938278724668855	ENSG00000157326	protein_coding	14
DHRS4L2	2.4638633139915878	0.7847189539183811	0.4852275356655404	1.6172185134589627	0.1058311214278113	0.1905292118125364	ENSG00000187630	protein_coding	14
DHRS7	41.75611891531779	0.5007179286856025	0.16386938158505254	3.055591739239686	0.0022461687539855964	0.007254130897155283	ENSG00000100612	protein_coding	14
DHRS7B	22.52728379466471	-0.41401411280548406	0.1629956639382896	-2.540031451157071	0.011084250076587188	0.029105029935777883	ENSG00000109016	protein_coding	17
DHRS9	16.275388378007243	0.2782378360253276	0.309246198068598	0.8997292052839012	0.368264377213368	0.5020594232930249	ENSG00000073737	protein_coding	2
DHRSX	0.04034601218624368	0	3.630631111632531	0	1	NA	ENSG00000169084	protein_coding	X
DHTKD1	45.83320136961611	0.15479710345652498	0.12096720737901515	1.2796617100658843	0.20066413650026438	0.31602674506443684	ENSG00000181192	protein_coding	10
DHX15	239.30758933789522	-0.19508654376548826	0.10011940575774225	-1.9485387701714578	0.05135053047131309	0.10518093668562048	ENSG00000109606	protein_coding	4
DHX16	29.524465258890164	0.20398246195724615	0.143178052714178	1.4246768837152028	0.15425062420362323	0.257473441707823	ENSG00000204560	protein_coding	6
DHX29	87.18236399528763	0.13367878920801224	0.10022276272905288	1.333816645719556	0.18226395432749476	0.2932165679284001	ENSG00000067248	protein_coding	5
DHX30	22.78072805784313	0.26906605493742003	0.16682933953678677	1.6128221551706707	0.10678315130498943	0.1920223334870424	ENSG00000132153	protein_coding	3
DHX32	156.9974401831261	0.5275529420170207	0.0860223594520751	6.132742061218766	8.637713624789792e-10	1.1406551274454004e-8	ENSG00000089876	protein_coding	10
DHX33	33.80799403561572	0.32573069629736284	0.12609080019286933	2.583302634285158	0.009785944019573698	0.02616676335668619	ENSG00000005100	protein_coding	17
DHX34	18.917689443668706	0.34004228022854005	0.19151204361184995	1.7755660365555186	0.07580447213987535	0.14513598068141578	ENSG00000134815	protein_coding	19
DHX35	35.867591875799185	-0.1403776316153551	0.12137965983337592	-1.1565169304977347	0.2474697785080358	0.3720148045315039	ENSG00000101452	protein_coding	20
DHX36	86.1420488293626	-0.09160129420776601	0.12231839796634641	-0.7488758496736392	0.45393203759023043	0.5848928144398968	ENSG00000174953	protein_coding	3
DHX37	5.462146017437444	0.6104895256815074	0.35239942121947104	1.7323794788564657	0.08320601927397454	0.15647090841808672	ENSG00000150990	protein_coding	12
DHX38	58.61155286687027	0.24960700816606174	0.13411613623650465	1.8611258508513608	0.06272640639364502	0.12390618197529922	ENSG00000140829	protein_coding	16
DHX40	72.65182162544205	-0.21914986168175776	0.11289016838731696	-1.9412661422372273	0.052226004055804826	0.10669256500937042	ENSG00000108406	protein_coding	17
DHX57	62.76435998964991	0.07940368636744695	0.10412351975521839	0.7625912623210901	0.4457071971812768	0.5766233471300913	ENSG00000163214	protein_coding	2
DHX58	4.590115465653769	1.2538085038129814	0.3998898179049674	3.135384917729876	0.0017162875301630148	0.005729831576077378	ENSG00000108771	protein_coding	17
DHX8	78.59517326498913	0.4747695827321687	0.1007593741787643	4.711914763283926	2.454000269073345e-6	1.6423585166514963e-5	ENSG00000067596	protein_coding	17
DHX9	130.23626794055176	0.2651038127641524	0.09243871747843255	2.8678871796983274	0.004132228560066477	0.012355786734562377	ENSG00000135829	protein_coding	1
DIABLO	24.250918509692635	0.24011469189567347	0.16452516711200227	1.4594404984388365	0.14444390628241677	0.24483945921677497	ENSG00000184047	protein_coding	12
DIAPH1	212.1946906707816	0.6121984404143263	0.098595021900882	6.20922262210938	5.324734547128862e-10	7.2945050836562465e-9	ENSG00000131504	protein_coding	5
DIAPH2	89.32468127500675	-0.3110553567415703	0.0981328704070267	-3.1697366585875137	0.0015257715083598785	0.0051740420192904904	ENSG00000147202	protein_coding	X
DIAPH3	20.452140619289338	1.0021408251287514	0.194985181835622	5.1395742778729945	2.753616268600682e-7	2.2547442769997025e-6	ENSG00000139734	protein_coding	13
DICER1	613.740953895725	0.18175696628248766	0.059596725318799774	3.0497810963642404	0.002290082160511035	0.007379344087574855	ENSG00000100697	protein_coding	14
DIDO1	232.06854503546992	-0.20345777940565815	0.06425367022867134	-3.1664771628075963	0.0015429746108116906	0.005213897723347197	ENSG00000101191	protein_coding	20
DIO1	1.0665590577360122	-0.05587231436359817	0.6987081587818137	-0.07996516665986933	0.936264960199511	0.9595573511865004	ENSG00000211452	protein_coding	1
DIO2	105.83397802815611	1.9114263522303119	0.18659592135317807	10.243666305076806	1.2635544317907277e-24	1.016748005394221e-22	ENSG00000211448	protein_coding	14
DIO3	0.7678924356452561	-0.3318088884150603	0.9008140089156176	-0.3683433928991462	0.7126172005825633	0.8009443374474081	ENSG00000197406	protein_coding	14
DIP2A	91.79920178061667	-0.09572431708070851	0.0869558432218243	-1.1008382362127849	0.27096706709492724	0.3985354369127645	ENSG00000160305	protein_coding	21
DIP2B	347.2069915988193	-0.1358738441384666	0.07271833186884703	-1.86849506371413	0.061693097542519296	0.12225030376089555	ENSG00000066084	protein_coding	12
DIP2C	46.4106492783288	-0.89184968059604	0.14601921041147348	-6.107755808861453	1.0104178579293083e-9	1.3156516711461055e-8	ENSG00000151240	protein_coding	10
DIRAS1	0.9559756889021749	-2.057755292933291	0.7984795800163669	-2.5770919437803435	0.009963544418342376	0.02657562498200987	ENSG00000176490	protein_coding	19
DIRAS2	1.6314996649773952	-3.979195900294939	0.7388871545460416	-5.385390550928825	7.228751207838282e-8	6.572285945035651e-7	ENSG00000165023	protein_coding	9
DIRAS3	3.7655095208935245	-1.839035416335863	0.44579428087691003	-4.125300604391661	3.7025084076884186e-5	1.8857496237916171e-4	ENSG00000162595	protein_coding	1
DIS3	102.25219617834522	0.42583125436035796	0.0905535570864358	4.702534809912444	2.5695139490858856e-6	1.7136727421866364e-5	ENSG00000083520	protein_coding	13
DIS3L	46.895896149966774	-0.7436499250358001	0.12640830643123518	-5.8829197703106475	4.0309135067990875e-9	4.6616743174667757e-8	ENSG00000166938	protein_coding	15
DIS3L2	25.043279227971905	-0.24339368106384265	0.15423382908622651	-1.5780823345037367	0.11454669600114827	0.20355976317231922	ENSG00000144535	protein_coding	2
DISC1	24.278039523336602	-0.014455779152991706	0.1619867690878969	-0.08924049312414982	0.9288907848782244	0.9545752297942246	ENSG00000162946	protein_coding	1
DISP1	15.273846406159874	-0.8095103742607679	0.21335230665100052	-3.794242429189934	1.480949249785778e-4	6.513907045034762e-4	ENSG00000154309	protein_coding	1
DISP2	0.219290404779125	-0.9302035167303321	1.4722155921529605	-0.631839196438619	0.527491958169199	NA	ENSG00000140323	protein_coding	15
DIXDC1	35.65791262681217	-1.2055901307548171	0.15176838532992723	-7.943618350646619	1.9636715622622503e-15	5.94278107243514e-14	ENSG00000150764	protein_coding	11
DKC1	178.1847382095069	0.5323037669907876	0.10363080548064953	5.136539897783407	2.7984296090790284e-7	2.2876306147523273e-6	ENSG00000130826	protein_coding	X
DKK1	1.649884943229061	-0.9950195668746742	0.7068270919039552	-1.4077269791603844	0.159211929807878	0.26392274078664407	ENSG00000107984	protein_coding	10
DKK2	17.100156968090644	-0.8388942097786627	0.25406882317681584	-3.3018384518388757	9.605337424513961e-4	0.0034466328495547072	ENSG00000155011	protein_coding	4
DKK3	85.10433927951038	-0.6900238426312314	0.1382783862953771	-4.9901062712524595	6.034608374118774e-7	4.620540515888186e-6	ENSG00000050165	protein_coding	11
DKK4	0.33719265617666033	1.1380102820067433	1.1916256967049974	0.9550064967157826	0.33957441155596674	0.47246795015081305	ENSG00000104371	protein_coding	8
DKKL1	0.05718286933091046	-0.2088677197885938	3.630631111632531	-0.05752931470216907	0.9541235550158772	NA	ENSG00000104901	protein_coding	19
DLAT	70.28412233073364	0.09836218999194438	0.11335050622731968	0.8677701870575075	0.38552015387032923	0.5187666679414761	ENSG00000150768	protein_coding	11
DLC1	62.24223941842323	-0.3267919361526731	0.19637086772435022	-1.6641569085053776	0.09608107692457876	0.17642526600994307	ENSG00000164741	protein_coding	8
DLD	196.0844316990187	-0.438867670675448	0.1070501829383083	-4.099644284852479	4.13785636011077e-5	2.0877200855876784e-4	ENSG00000091140	protein_coding	7
DLEC1	2.082668672855181	-1.1414703395333317	0.5493112748718025	-2.0780027495334523	0.03770910590288359	0.08135189221343717	ENSG00000008226	protein_coding	3
DLEU7	3.0908947004559115	-1.024295075514318	0.5139716394992896	-1.9929019362083573	0.046272186277017006	0.09642173326422215	ENSG00000186047	protein_coding	13
DLG1	204.63578880829334	-0.1250825487930629	0.08414142706200878	-1.486575081509875	0.13712707317126308	0.2352656616974918	ENSG00000075711	protein_coding	3
DLG2	83.28596173011455	-0.6653142132612522	0.2113363875492542	-3.148129013543366	0.0016431915313462042	0.005506082539362063	ENSG00000150672	protein_coding	11
DLG3	56.954899120647106	0.5497273209310409	0.11148863800406979	4.930792328012597	8.189676174925279e-7	6.099750161427911e-6	ENSG00000082458	protein_coding	X
DLG4	5.273459803227287	-0.7297879174933808	0.3545586278083033	-2.0582997006857497	0.039561372911873144	0.08475327712645626	ENSG00000132535	protein_coding	17
DLG5	233.57186769534857	-0.3984120735193813	0.13914828920451858	-2.8632193453259043	0.004193601434645125	0.012513224173382267	ENSG00000151208	protein_coding	10
DLGAP1	0.7756386401442816	-1.279298721929236	0.9173485234760752	-1.3945612699976189	0.1631481811472328	0.2692038788190254	ENSG00000170579	protein_coding	18
DLGAP2	2.54085269069645	-1.4908255888721964	0.5149916771194497	-2.8948537522217217	0.0037933521972007512	0.011461927502333205	ENSG00000198010	protein_coding	8
DLGAP3	1.0729182950802045	0.19159033471659678	0.7138505091151474	0.2683899952023322	0.7883991397823102	0.8584945736089151	ENSG00000116544	protein_coding	1
DLGAP4	81.07106660474022	0.24941631939703843	0.11635612275318238	2.1435599046739187	0.032068166345805484	0.07119827546090388	ENSG00000080845	protein_coding	20
DLGAP5	23.18643498724717	1.5549865817831992	0.23251587635782536	6.687657660805001	2.2677084994636005e-11	3.824675843365642e-10	ENSG00000126787	protein_coding	14
DLK1	0.2515381715450713	-1.8210421138133153	1.6578280942623063	-1.0984505089013077	0.27200781731842877	NA	ENSG00000185559	protein_coding	14
DLK2	6.896852479537919	-1.079799753290394	0.29624339679359407	-3.644974925948268	2.674178727934859e-4	0.0010985056702060658	ENSG00000171462	protein_coding	6
DLL1	8.956257461577293	-0.6866945841018147	0.25433662795462436	-2.699943730575552	0.006935120455180885	0.01946581487175466	ENSG00000198719	protein_coding	6
DLL3	0.05804880252648275	0	3.110368412248031	0	1	NA	ENSG00000090932	protein_coding	19
DLL4	2.133357224706197	-0.9473096833884532	0.50733793261839	-1.8672163512382223	0.061871381102690394	0.12253308597910623	ENSG00000128917	protein_coding	15
DLST	38.50545919801703	0.17360340222910906	0.152096752914439	1.1414011075355992	0.25370304401916804	0.378805724270361	ENSG00000119689	protein_coding	14
DLX1	0.4677322373244554	0.18043998912384662	1.330289999572177	0.1356395892488678	0.8921062069626018	0.9296259536396976	ENSG00000144355	protein_coding	2
DLX2	0.13826819926878628	-0.6897550998143674	1.9611147481041409	-0.35171582921456845	0.7250513881603157	NA	ENSG00000115844	protein_coding	2
DLX3	39.22036949579829	0.47961294994924547	0.1513759075484023	3.168357222207832	0.0015330302782895172	0.005193543457042197	ENSG00000064195	protein_coding	17
DLX4	3.7945183064686256	-0.7202460680032562	0.4044550608109302	-1.7807814459266915	0.0749481616487327	0.1438964593144361	ENSG00000108813	protein_coding	17
DLX5	24.05109492635409	0.9914767521184682	0.19793449815804726	5.009115446498828	5.468076719791528e-7	4.2111038065657475e-6	ENSG00000105880	protein_coding	7
DLX6	36.69689275729562	-0.6582726512687388	0.17319753148135061	-3.800704580709452	1.4428523779184342e-4	6.364220785798011e-4	ENSG00000006377	protein_coding	7
DMAP1	11.3220601522549	-0.19157517584362957	0.23458644046589214	-0.8166506787995012	0.4141280846031907	0.5464584568518849	ENSG00000178028	protein_coding	1
DMBT1	0.5474991484218953	1.340086094177433	0.8518520487784459	1.5731441816675957	0.11568543661339938	0.20528681146771818	ENSG00000187908	protein_coding	10
DMBX1	0.6139413032354427	-1.711371573335682	0.9876538630411261	-1.7327645214347935	0.08313753119414015	0.1564163404784002	ENSG00000197587	protein_coding	1
DMC1	2.7544206481330558	-0.06396176419433107	0.45968993862554586	-0.1391411010333925	0.8893386501708616	0.9273593045865469	ENSG00000100206	protein_coding	22
DMD	207.9904680632678	-1.8168012248489078	0.12371423358205154	-14.685466435387507	7.988263164632629e-49	7.239889036577571e-46	ENSG00000198947	protein_coding	X
DMGDH	2.1953787921239596	-1.404016392533152	0.5636710848874429	-2.4908433839807733	0.012744028209089353	0.03278831103548762	ENSG00000132837	protein_coding	5
DMKN	482.06096224160814	0.8368167034782235	0.13984012132409832	5.984095948678334	2.175950237390905e-9	2.6313106101033272e-8	ENSG00000161249	protein_coding	19
DMP1	0.020821755913807024	-0.2088661350398908	3.630631111632531	-0.05752887820816726	0.954123902711859	NA	ENSG00000152592	protein_coding	4
DMPK	6.128076389137677	-0.6745930621083507	0.29942606827514684	-2.252953678997841	0.024262069750730204	0.05643561273910227	ENSG00000104936	protein_coding	19
DMRT2	0.9357068344836877	-0.7278755959100145	0.7694207690928544	-0.9460046117135341	0.34414623403443434	0.4773802279742999	ENSG00000173253	protein_coding	9
DMRT3	0.5551229257409136	-0.9765254202369875	0.8994888803110166	-1.0856447940738678	0.2776361737479001	0.405963902652908	ENSG00000064218	protein_coding	9
DMRTA1	1.1952672708018153	0.9033239996525525	0.7163755667613048	1.2609642784669939	0.20732171747433506	0.32415775752364945	ENSG00000176399	protein_coding	9
DMRTA2	0.03140708524594773	0	3.630631111632531	0	1	NA	ENSG00000142700	protein_coding	1
DMTF1	222.87599665049683	-0.25175186270221506	0.08910853190852136	-2.825227363869747	0.004724707693876861	0.013912357470683917	ENSG00000135164	protein_coding	7
DMWD	5.171348232218496	-0.2443496212616267	0.3079087248117818	-0.7935781014681951	0.4274410850818407	0.5588440881565027	ENSG00000185800	protein_coding	19
DMXL1	289.024242991373	-0.4178328389253846	0.06642272228870667	-6.290510604327118	3.1642343253307297e-10	4.503150006792989e-9	ENSG00000172869	protein_coding	5
DMXL2	75.4399901213897	0.41332973775120246	0.11510275043849054	3.5909631713977217	3.294581924635242e-4	0.0013233660075161855	ENSG00000104093	protein_coding	15
DNA2	9.622176160350861	0.977706341762968	0.23497520902840638	4.160891465128017	3.1700772473048985e-5	1.6447342632898567e-4	ENSG00000138346	protein_coding	10
DNAH1	27.636801300917977	-0.5084124291674988	0.16813732157018563	-3.0237928403972587	0.0024962730697201487	0.007963286821152457	ENSG00000114841	protein_coding	3
DNAH10	3.382897828245721	-0.8351614539807017	0.4264006082622873	-1.9586310098952244	0.050156015258769365	0.1030898284502278	ENSG00000197653	protein_coding	12
DNAH11	25.837056380748738	-1.0281462449041325	0.19253799634427787	-5.339965432411068	9.296430565497848e-8	8.277380265660442e-7	ENSG00000105877	protein_coding	7
DNAH12	1.3359507833483353	-2.3348856786798455	0.824912809739103	-2.8304635970173684	0.0046480600195230185	0.013717153990777442	ENSG00000174844	protein_coding	3
DNAH14	6.465705495041008	-0.7257995823138418	0.27953885075772117	-2.5964175653812744	0.009420150682931101	0.025329327658126097	ENSG00000185842	protein_coding	1
DNAH17	19.35069649393415	-0.7260522352439932	0.3175462970727557	-2.2864452898269545	0.022228221339056112	0.05240552730812517	ENSG00000187775	protein_coding	17
DNAH2	1.5398906770472187	0.23808919511914367	0.617496214266966	0.3855719105934617	0.6998137396729383	0.791341597715831	ENSG00000183914	protein_coding	17
DNAH3	4.993174577761107	0.1839731500777435	0.33712965862232586	0.5457044355858408	0.5852691224579427	0.699457086848528	ENSG00000158486	protein_coding	16
DNAH5	4.962148615517349	-1.8436441007940736	0.47923439400752027	-3.8470613208223585	1.1954305739013703e-4	5.384597039649907e-4	ENSG00000039139	protein_coding	5
DNAH6	6.96227938246581	-2.234710675909247	0.4263193002579795	-5.241870763432366	1.5895669170859891e-7	1.3570819192970122e-6	ENSG00000115423	protein_coding	2
DNAH7	6.083227219610374	-0.185126941863684	0.31096364949410166	-0.5953330627707194	0.5516208595030052	0.672156184591123	ENSG00000118997	protein_coding	2
DNAH8	3.056091472870925	-1.2871148698255057	0.4774196975172996	-2.6959819138565524	0.007018147718306573	0.01966680288189409	ENSG00000124721	protein_coding	6
DNAH9	4.531701166428312	-0.09235717217298396	0.3455062251238069	-0.26730971964365957	0.7892307037811856	0.8591284353696198	ENSG00000007174	protein_coding	17
DNAI1	0.1754294813941052	-0.6897555339042911	1.8804591448776777	-0.36680165893695027	0.7137669701122125	NA	ENSG00000122735	protein_coding	9
DNAJA1	183.40943794407187	-0.050998857615017296	0.1498040981982222	-0.34043699890997053	0.73352745972687	0.8170338199545084	ENSG00000086061	protein_coding	9
DNAJA2	123.54562412783632	0.34940097681178756	0.0923964278598844	3.7815420455609017	1.5585989063258057e-4	6.8084914172832e-4	ENSG00000069345	protein_coding	16
DNAJA3	36.21469165088071	0.1070660826411892	0.1522044428822179	0.703435987897156	0.4817840856530935	0.6102929200342997	ENSG00000103423	protein_coding	16
DNAJA4	86.2468214811351	-0.40432136893740983	0.10879227939320874	-3.7164527776467313	2.0203938158195982e-4	8.565037298969346e-4	ENSG00000140403	protein_coding	15
DNAJB1	75.35969164507256	0.7158521002975474	0.1521700733891366	4.704289643515753	2.5475137243673484e-6	1.7003172997521605e-5	ENSG00000132002	protein_coding	19
DNAJB11	70.36763278267932	0.7318148522432592	0.11681141916949561	6.264925616402124	3.730034161452051e-10	5.256234718510992e-9	ENSG00000090520	protein_coding	3
DNAJB12	35.491248389870684	0.1542680158036014	0.12929631253114526	1.1931354636772094	0.232816324533684	0.35493161911252147	ENSG00000148719	protein_coding	10
DNAJB13	0.1095025832859454	-0.6897576140069119	2.6573795057513148	-0.25956308179320375	0.7952008169013566	NA	ENSG00000187726	protein_coding	11
DNAJB14	29.503147131426253	-0.5424864393814094	0.1345081614295343	-4.0331116983232675	5.504309967652534e-5	2.688913975687281e-4	ENSG00000164031	protein_coding	4
DNAJB2	32.26292908944981	-0.06943252684185013	0.17210062286426675	-0.40344146166519423	0.6866234905031129	0.7809548551164863	ENSG00000135924	protein_coding	2
DNAJB4	34.03617002252032	-1.0925536588508835	0.17304290466114103	-6.313773228612651	2.723128865380167e-10	3.917483630897784e-9	ENSG00000162616	protein_coding	1
DNAJB5	8.706772485075229	0.2695586772070486	0.25548560156679717	1.055083635061806	0.291387075843268	0.4210409710869187	ENSG00000137094	protein_coding	9
DNAJB6	65.83043729613067	0.9870940108818343	0.11399288297459806	8.659259991711906	4.748366870576497e-18	1.9514767902464742e-16	ENSG00000105993	protein_coding	7
DNAJB7	6.950578174013829	-0.750099873875373	0.2901846053276241	-2.5849058154842353	0.009740560133191611	0.02607358664961105	ENSG00000172404	protein_coding	22
DNAJB8	0.12283645752133461	0.03158705397693723	2.013929265908932	0.015684291653948072	0.9874862589014269	NA	ENSG00000179407	protein_coding	3
DNAJB9	26.858532393686854	-0.09724248966898026	0.15317402606154565	-0.6348497337917333	0.5255264233106927	0.6490400207566612	ENSG00000128590	protein_coding	7
DNAJC1	26.797767353736646	-0.052938937611080185	0.14667338071209987	-0.3609307793552001	0.7181511937246404	0.8055868383778456	ENSG00000136770	protein_coding	10
DNAJC10	92.74211173915228	-0.21906904584862613	0.12054875028240068	-1.817265175586053	0.06917651954235865	0.13446434885646416	ENSG00000077232	protein_coding	2
DNAJC11	45.91703829700006	0.5468591794064962	0.1224206486777628	4.467050169338229	7.930553663516081e-6	4.716916219453312e-5	ENSG00000007923	protein_coding	1
DNAJC12	0.12880702469513539	-0.9302037895120643	1.992675771149358	-0.4668114115602113	0.6406348106522002	NA	ENSG00000108176	protein_coding	10
DNAJC13	196.8259427189159	-0.28270609609655795	0.06994379640316732	-4.041903794683869	5.301898585599916e-5	2.602585337629149e-4	ENSG00000138246	protein_coding	3
DNAJC14	28.878892389018915	0.10248410686653378	0.1388263693212404	0.7382178714865645	0.46038206449027025	0.5910519011796357	ENSG00000135392	protein_coding	12
DNAJC15	41.53169340988399	-0.34229973925633633	0.15772072820481722	-2.170290127064488	0.029984874080901624	0.06740724956568224	ENSG00000120675	protein_coding	13
DNAJC16	64.07069036626615	-0.14473456587469738	0.10883518997805099	-1.329850812994274	0.1835674302269649	0.29495485196494686	ENSG00000116138	protein_coding	1
DNAJC17	4.786122338041303	0.46463933282532255	0.3508332122635842	1.324388104043681	0.18537418334472652	0.297054107313995	ENSG00000104129	protein_coding	15
DNAJC18	11.77069781604883	-0.5336081067087795	0.25766767186223727	-2.070916009184398	0.03836664581306614	0.08254293364580197	ENSG00000170464	protein_coding	5
DNAJC19	49.0790633536858	-0.6326495947491761	0.13267557362298296	-4.768395398439674	1.856990480342322e-6	1.273999046673099e-5	ENSG00000205981	protein_coding	3
DNAJC2	64.99452513029436	0.04246231797597153	0.1091118248090558	0.3891633015054052	0.6971553490051616	0.7893881581975857	ENSG00000105821	protein_coding	7
DNAJC21	188.52682510457808	-0.2006293636570094	0.07299983949894503	-2.7483534900088213	0.005989539636660438	0.017104456474841254	ENSG00000168724	protein_coding	5
DNAJC22	0.19500197707181588	-0.4493070546074205	1.5289898002112385	-0.29385876514372183	0.7688658282654932	NA	ENSG00000178401	protein_coding	12
DNAJC24	29.213951427047455	-0.5621669673151111	0.13704413305307905	-4.102087078017241	4.0944011610526566e-5	2.0676125511239515e-4	ENSG00000170946	protein_coding	11
DNAJC25	16.16816344745082	0.2598004687827316	0.1879945830490621	1.3819572062612564	0.16698484119798082	0.274299243101138	ENSG00000059769	protein_coding	9
DNAJC25-GNG10	4.812022355570092	0.8511850763911936	0.338885788132137	2.5117166496793395	0.012014551330906769	0.031195804269935852	ENSG00000244115	protein_coding	9
DNAJC27	25.094177175491147	0.04799521103296486	0.1696261778161957	0.28294695813385434	0.7772174973434552	0.850621920951716	ENSG00000115137	protein_coding	2
DNAJC28	2.7467735642166273	0.6075207911484375	0.47980922019314604	1.266171564822955	0.2054516654664202	0.3221230701385556	ENSG00000177692	protein_coding	21
DNAJC3	127.89476434162901	0.01946104356533728	0.08448689929224376	0.23034391992562903	0.8178245348464133	0.8774784929134305	ENSG00000102580	protein_coding	13
DNAJC30	6.219758549667638	-0.3863644216683868	0.284744616936945	-1.3568805121746863	0.17481917988305848	0.2841863756807578	ENSG00000176410	protein_coding	7
DNAJC4	8.944279088109534	-0.622279428788664	0.2539575623434692	-2.450328405448512	0.014272597320519205	0.036128643141734765	ENSG00000110011	protein_coding	11
DNAJC5	50.69664985970496	0.6521091087533987	0.1280360538888457	5.093167814430818	3.521297538788397e-7	2.8271872371547732e-6	ENSG00000101152	protein_coding	20
DNAJC5B	0.06990956072177539	-0.930198500828338	3.432197502132657	-0.271021262689674	0.7863746788048351	NA	ENSG00000147570	protein_coding	8
DNAJC5G	0.08310500230478247	0.27203091615768205	2.8491921575695454	0.09547650741455549	0.9239363493713341	NA	ENSG00000163793	protein_coding	2
DNAJC6	7.72931590951807	-0.5458429743399459	0.25305061201779844	-2.1570505994332616	0.031001722121668917	0.06928560126532222	ENSG00000116675	protein_coding	1
DNAJC7	217.88593139110014	0.697584371265707	0.08515955844402975	8.191498218302614	2.579942384418895e-16	8.671064536866225e-15	ENSG00000168259	protein_coding	17
DNAJC8	31.07474417518601	0.12435142873984524	0.1258390928183721	0.9881780451113545	0.32306545854653207	0.45543898454124293	ENSG00000126698	protein_coding	1
DNAJC9	12.930098421560228	0.20582386209694944	0.2394687168383505	0.8595020878484413	0.390063568613629	0.5233672005241305	ENSG00000213551	protein_coding	10
DNAL1	10.524614645441588	-0.5443155912040969	0.23288027326241545	-2.3373194456481428	0.019422580174600117	0.04690181329499565	ENSG00000119661	protein_coding	14
DNAL4	2.5963138343900907	-0.5710783547539345	0.4214443139010188	-1.3550505628320308	0.17540144802042928	0.28494461650111247	ENSG00000100246	protein_coding	22
DNALI1	4.354577660195505	-1.1028042064568888	0.41891382139335	-2.6325323972096455	0.008475093974899773	0.023121216452435693	ENSG00000163879	protein_coding	1
DNASE1	4.217117111100377	0.13019757555129788	0.34522110100733067	0.37714257665997414	0.7060676517556261	0.7959785994912079	ENSG00000213918	protein_coding	16
DNASE1L1	12.180450546190475	0.05602602349967774	0.21839516630163577	0.25653508934486935	0.7975376893316368	0.8644007433466003	ENSG00000013563	protein_coding	X
DNASE1L2	1.2928709235024214	0.2592326305629656	0.6570078779673532	0.39456548278382575	0.6931635916268015	0.786391690547595	ENSG00000167968	protein_coding	16
DNASE1L3	7.827040121760041	3.48351005989153	0.4595547958943457	7.5801843240744	3.45064369084974e-14	8.789953307164573e-13	ENSG00000163687	protein_coding	3
DNASE2	6.993905376169587	0.06929284023393968	0.2698532943198729	0.25677967137137414	0.797348863912679	0.8642504838280565	ENSG00000105612	protein_coding	19
DNASE2B	0.10484556547555884	-0.44930855184545326	2.3465524797602213	-0.19147602950323325	0.8481526587756406	NA	ENSG00000137976	protein_coding	1
DND1	1.053025275639239	-0.9166857717917575	0.7790275271034115	-1.1767052381321983	0.239313176407114	0.36206052519157467	ENSG00000256453	protein_coding	5
DNER	29.219852136640434	-2.154929926098188	0.31107332415626765	-6.9274018655989265	4.28639680520551e-12	7.953852692417982e-11	ENSG00000187957	protein_coding	2
DNHD1	49.50816812040657	-0.23615812593155824	0.13853523166405363	-1.7046791859000823	0.08825427382527655	0.16442049067091444	ENSG00000179532	protein_coding	11
DNLZ	0.6517428405411395	-1.4040128425424199	0.9085561098983489	-1.5453232081610278	0.12226810453700931	0.214746938356334	ENSG00000213221	protein_coding	9
DNM1	15.166707203921257	0.4095268987710245	0.2402799656796874	1.7043738857402573	0.08831125943200094	0.16450885843996713	ENSG00000106976	protein_coding	9
