ENSG.ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.type	Gene.name	Chromosome
ENSG00000157353	-0.12177569231836749	4.672831778221548	-2.662024753960086	0.008311933980155463	0.03831018399807208	-3.0546842925256654	protein_coding	FCSK	16
ENSG00000145681	-0.3311163052074759	5.76025568273765	-2.6615477097144034	0.008323364170476744	0.038352883874785894	-3.055892139575727	protein_coding	HAPLN1	5
ENSG00000031698	0.09707266904520928	9.775877504641883	2.6604369047334826	0.008350034412480558	0.038465767267483277	-3.0587038424433586	protein_coding	SARS1	1
ENSG00000168274	-0.21540353115791255	4.685877827381925	-2.659667357317455	0.008368556208277953	0.0385410645867844	-3.060651097530658	NA	NA	NA
ENSG00000128573	-0.06993159511646363	3.63257355325095	-2.6591764201541697	0.008380391610842086	0.038585536829119	-3.0618930835708076	protein_coding	FOXP2	7
ENSG00000234127	0.13410181611829408	6.8940458161679015	2.659040981873878	0.008383659377409165	0.03858789134922522	-3.0622356810748217	protein_coding	TRIM26	6
ENSG00000132549	-0.08751956042676845	3.906927420652422	-2.658974607540241	0.008385261232878848	0.03858789134922522	-3.0624035720910676	protein_coding	VPS13B	8
ENSG00000213762	-0.0959155225214321	4.345938802748646	-2.658624756278907	0.008393708978181206	0.03861673125113868	-3.0632884407217147	protein_coding	ZNF134	19
ENSG00000154269	-0.18954437690550563	5.088697180322783	-2.6582423230503225	0.008402952234317014	0.03864921510786641	-3.064255592856783	protein_coding	ENPP3	6
ENSG00000184785	0.1496887573856598	4.33839182117596	2.6563411954539236	0.008449037853976481	0.038851093824517145	-3.0690614979558193	protein_coding	SMIM10	X
ENSG00000135847	0.1454894424690405	6.234555172893051	2.6559496956197997	0.008458556482903133	0.03888476588765542	-3.0700507785242546	NA	NA	NA
ENSG00000136828	-0.11527972007765275	4.318911851879073	-2.6548289637553966	0.008485858491770526	0.03900015109584025	-3.072881997487305	protein_coding	RALGPS1	9
ENSG00000100380	-0.17959967345599281	9.045273781383743	-2.6539676861866877	0.00850689383560097	0.039086682937421374	-3.075057014094266	protein_coding	ST13	22
ENSG00000168887	-0.1728319271942409	5.633989959366528	-2.653290905794537	0.008523456040346567	0.03915262245459326	-3.0767656478412952	protein_coding	C2orf68	2
ENSG00000005379	-0.11369648799101384	4.268708004209	-2.6529883619603	0.008530869289844298	0.0391765128071999	-3.0775293327686883	protein_coding	TSPOAP1	17
ENSG00000188833	-0.3304531981512584	6.479561432142779	-2.6521849784912077	0.008550582811263497	0.03925686295614571	-3.0795568462501954	protein_coding	ENTPD8	9
ENSG00000110811	0.10508073664028172	4.055203801952315	2.651114225335775	0.008576920807699843	0.039367577413879945	-3.082258228509978	protein_coding	P3H3	12
ENSG00000106268	0.19725177379577374	7.0780437252727975	2.6508542247537585	0.008583327212156405	0.039386773328029444	-3.0829140242490576	protein_coding	NUDT1	7
ENSG00000100714	0.2229439407096745	8.374623262187322	2.64961173445044	0.008614001615979399	0.03951729031496456	-3.086047105200201	protein_coding	MTHFD1	14
ENSG00000072201	-0.19673720224326097	6.068325282133793	-2.649200556663244	0.008624174406795427	0.03955371157615473	-3.087083632897998	protein_coding	LNX1	4
ENSG00000076555	-0.1456703083062445	4.729864695786641	-2.6490166733802627	0.008628727288727803	0.03956434563148419	-3.087547130702722	protein_coding	ACACB	12
ENSG00000110330	-0.10914833118117073	8.994516918199439	-2.6488643488954966	0.008632500423959844	0.03957139982073024	-3.087931058230019	protein_coding	BIRC2	11
ENSG00000132341	0.11168023644550651	8.513356850749233	2.648721433830206	0.008636041833878403	0.0395773884043268	-3.088291250842893	protein_coding	RAN	12
ENSG00000163683	-0.18740751270666145	9.886972325677638	-2.6484232514428556	0.008643434949181511	0.03960102097803524	-3.089042708983764	protein_coding	SMIM14	4
ENSG00000171700	0.3485519477005541	7.5560111909759735	2.648301101355628	0.00864646517436776	0.039604657348086984	-3.0893505200299702	protein_coding	RGS19	20
ENSG00000169255	0.10512096741005461	3.907721438016597	2.6478105149165887	0.008658644974243845	0.039650190122552366	-3.090586634647345	protein_coding	B3GALNT1	3
ENSG00000122203	-0.13504954352363008	9.139278370128071	-2.6473944618041125	0.008668986426409085	0.039687283257200646	-3.091634781423302	protein_coding	KIAA1191	5
ENSG00000100632	0.08936212061004767	11.328695656165959	2.6468345273796765	0.008682921743555401	0.03974080595370355	-3.0930451585651366	protein_coding	ERH	14
ENSG00000089057	0.07507988280194189	3.914516757462402	2.6465745020499494	0.008689399949238012	0.03976017940597073	-3.093700021678281	protein_coding	SLC23A2	20
ENSG00000173726	-0.15770426627507472	7.731124816169264	-2.6457206117346588	0.008710704149713993	0.03984736478510343	-3.0958500840494865	protein_coding	TOMM20	1
ENSG00000197037	-0.11316456139820374	4.524934115034249	-2.6456270759935236	0.008713040679450845	0.039847759388356295	-3.0960855637551434	protein_coding	ZSCAN25	7
ENSG00000114999	0.13098428163487164	5.29059054246028	2.645459106049118	0.008717237996275898	0.039856661615815546	-3.09650841469233	protein_coding	TTL	2
ENSG00000136250	0.26668056924571726	7.012186236019913	2.6449768439135304	0.008729299111857533	0.039901504561892925	-3.0977223309219273	protein_coding	AOAH	7
ENSG00000032444	-0.14734802976604255	4.184327884963027	-2.6448035383906943	0.008733637054055098	0.0399110309556665	-3.0981585125518367	protein_coding	PNPLA6	19
ENSG00000079435	-0.13195818626203604	4.000044311184351	-2.644342383770122	0.008745189478761399	0.039945993907572044	-3.0993190323924757	protein_coding	LIPE	19
ENSG00000066739	-0.12146392713748178	4.923315312612302	-2.644318046036544	0.008745799547077977	0.039945993907572044	-3.099380274294024	protein_coding	ATG2B	14
ENSG00000170835	-0.11674039558004257	3.753184748739476	-2.644073441452342	0.008751933119249156	0.03996370079310573	-3.0999957520578705	protein_coding	CEL	9
ENSG00000179604	-0.1329488574107085	5.215989190679211	-2.643859245435696	0.008757307359515304	0.03997793212742897	-3.100534671372497	protein_coding	CDC42EP4	17
ENSG00000101557	0.11983297149716243	6.788942166546874	2.6427628774223155	0.008784862054269456	0.04009338589098029	-3.1032925016058677	protein_coding	USP14	18
ENSG00000111011	-0.09109030042628952	8.621904938328326	-2.6422678261530503	0.008797329563936413	0.040139941231173926	-3.1045374130005228	protein_coding	RSRC2	12
ENSG00000229911	0.21516345082523003	8.489094096915933	2.6417394380181296	0.008810654191184018	0.04019038238472092	-3.1058659151341983	NA	NA	NA
ENSG00000168765	-0.26659719421255623	5.016485396982916	-2.6413606324722534	0.00882021788554978	0.040223646231603266	-3.106818174888066	protein_coding	GSTM4	1
ENSG00000107175	0.15334460246031423	7.852553039383833	2.6406308926120694	0.008838667926282184	0.04029740773393535	-3.108652268486753	protein_coding	CREB3	9
ENSG00000165626	-0.19965202699660978	4.326924233027865	-2.6401945165517944	0.008849717411903628	0.04033739920977849	-3.1097488077754964	protein_coding	BEND7	10
ENSG00000153902	-0.17188565472563866	4.242372289522689	-2.639853284256185	0.008858366412206609	0.040366431401789665	-3.110606148162336	protein_coding	LGI4	19
ENSG00000140396	-0.12120949639835832	4.136530914096616	-2.639743695466409	0.008861145702212324	0.04036870802541184	-3.110881466046563	protein_coding	NCOA2	8
ENSG00000185862	0.3760380237673253	7.880618636062916	2.6392197284589716	0.00887444490963946	0.040418896723224164	-3.112197670133568	protein_coding	EVI2B	17
ENSG00000144306	-0.17516043013169913	4.452183843436572	-2.638062584430763	0.008903878864802026	0.04054252685469639	-3.11510354335363	protein_coding	SCRN3	2
ENSG00000134569	-0.4585293906010097	6.532740807006654	-2.6364137068237326	0.008945972548450337	0.040723722850374955	-3.1192422104050155	protein_coding	LRP4	11
ENSG00000091428	0.10338050872483695	3.662169576322869	2.6353272208240233	0.008973806792821771	0.040836081050756534	-3.1219679500713826	protein_coding	RAPGEF4	2
ENSG00000155329	-0.18165532070205526	7.2149990604751295	-2.635203250465267	0.008976987681775078	0.040836081050756534	-3.1222788956024883	protein_coding	ZCCHC10	5
ENSG00000138308	-0.4605311724283321	4.926670881378841	-2.6351804410068924	0.008977573047808628	0.040836081050756534	-3.122336105353975	protein_coding	PLA2G12B	10
ENSG00000163319	0.13728523974363505	8.144496676202259	2.6349998886646935	0.008982207827975439	0.04084620115336283	-3.122788942929753	protein_coding	MRPS18C	4
ENSG00000124126	0.2925160498341901	5.2425024773555196	2.6349140836243503	0.00898441119789633	0.04084620115336283	-3.1230041375893713	protein_coding	PREX1	20
ENSG00000130513	0.5143472211397047	6.7031677552762226	2.6347900518846217	0.008987597041996993	0.040850197232978114	-3.1233151912118893	protein_coding	GDF15	19
ENSG00000159792	-0.16595416209086356	6.054270390040507	-2.63465991595098	0.008990940768210724	0.04085490867936245	-3.1236415384656575	protein_coding	PSKH1	16
ENSG00000106541	0.24983794122332448	10.932106819930416	2.634376627679144	0.008998223472961784	0.04087751186742106	-3.1243518997482385	protein_coding	AGR2	7
ENSG00000204525	0.3230090671227739	10.486721690978687	2.6337957580884717	0.009013172908063371	0.040934923276734085	-3.1258082382887262	protein_coding	HLA-C	6
ENSG00000101773	0.1596024462719683	8.725800815541717	2.633240480783217	0.009027484556635884	0.04098940936638673	-3.1272001302844545	protein_coding	RBBP8	18
ENSG00000146054	0.128758621233783	3.8041965777086237	2.632756744605595	0.00903996895507249	0.041035572995750745	-3.1284124679727445	protein_coding	TRIM7	5
ENSG00000149260	-0.24534520041530072	7.897567813537951	-2.632393172587293	0.009049362334050669	0.041067685343764544	-3.1293235128422805	protein_coding	CAPN5	11
ENSG00000100360	0.146340195726248	6.74559873132358	2.6322448054893237	0.009053198119803808	0.041074566309373776	-3.129695259611646	protein_coding	IFT27	22
ENSG00000107736	-0.059600343711772474	3.85589467847147	-2.6312065150119333	0.009080082316732442	0.04118598813132635	-3.1322962359254016	protein_coding	CDH23	10
ENSG00000225830	-0.1235801684857476	4.15469211807257	-2.6307313147022864	0.009092410472719924	0.04123134562123545	-3.133486317617785	protein_coding	ERCC6	10
ENSG00000103522	0.2137963464711925	4.158252849012274	2.630579000426637	0.00909636515474655	0.041238718423003556	-3.133867727511244	protein_coding	IL21R	16
ENSG00000178913	-0.11192343535860871	9.232346303980593	-2.6299085721831603	0.009113790507537935	0.04130714161952438	-3.1355462987047633	protein_coding	TAF7	5
ENSG00000198363	0.14686346151066143	6.371151457346423	2.629668735804301	0.009120031465270587	0.04132485086668668	-3.136146686470029	protein_coding	ASPH	8
ENSG00000149418	-0.18176922997005462	10.006950724609869	-2.6289509974417706	0.009138731206353376	0.04139899007472642	-3.1379431092627845	protein_coding	ST14	11
ENSG00000134440	-0.09344017245628145	10.029041090392806	-2.628586123980487	0.009148250711855661	0.041423663051041046	-3.138856171887362	protein_coding	NARS1	18
ENSG00000089234	-0.11135132113756185	6.197864220449866	-2.6285629264396024	0.00914885623405362	0.041423663051041046	-3.1389142175915326	protein_coding	BRAP	12
ENSG00000204392	0.13679422475195402	8.815310520312654	2.627482569230794	0.009177096567981406	0.04154090644831665	-3.1416169916789447	protein_coding	LSM2	6
ENSG00000143653	-0.15137056492895784	7.493307195698157	-2.6267799917533785	0.009195503808791446	0.04161359096500867	-3.1433740978066353	protein_coding	SCCPDH	1
ENSG00000114857	-0.1883675272610592	8.3871411622262535	-2.625296509307942	0.009234479427851407	0.041771649866420665	-3.147082750523408	protein_coding	NKTR	3
ENSG00000124164	-0.09339811921533325	5.765156121715293	-2.6252710932333905	0.009235148476792234	0.041771649866420665	-3.147146272621893	protein_coding	VAPB	20
ENSG00000178538	0.18345950478262552	4.362911835353434	2.6247284375372875	0.009249443656730659	0.041825625197494005	-3.1485023876223504	protein_coding	CA8	8
ENSG00000111647	-0.13014575941627893	5.567553576249358	-2.62453861502445	0.009254448841619137	0.04182761292451282	-3.14897669825801	protein_coding	BLTP3B	12
ENSG00000177575	0.4536952769682854	6.547601840689557	2.624532604035571	0.009254607377357197	0.04182761292451282	-3.148991717424329	protein_coding	CD163	12
ENSG00000130414	-0.17972424692279176	9.012429224417922	-2.6237822126566757	0.009274417608743462	0.041906452415317486	-3.150866404797971	protein_coding	NDUFA10	2
ENSG00000083812	-0.22972568440494356	5.049106510659991	-2.6227726787797394	0.009301129250600365	0.042016427747354916	-3.1533877068390765	protein_coding	ZNF324	19
ENSG00000124226	0.10843972148344339	7.77694474392063	2.6225245089306712	0.009307706242039696	0.04203541497935193	-3.1540073690754906	protein_coding	RNF114	20
ENSG00000107789	-0.1561509787693609	9.249442530015681	-2.622427824419125	0.009310269702988582	0.04203627126479394	-3.1542487684025144	protein_coding	MINPP1	10
ENSG00000130768	-0.25805170396656685	7.047965263566271	-2.6221784053179262	0.009316885645751385	0.04205541958066926	-3.1548714727416995	protein_coding	SMPDL3B	1
ENSG00000163468	0.12006003373914531	9.535146768297999	2.6212449163311793	0.00934168430528695	0.04215661204842541	-3.157201544003328	protein_coding	CCT3	1
ENSG00000183862	-0.10883547635828617	3.6642735184164237	-2.6210823840096817	0.009346008121058375	0.04216537880450999	-3.157607159292395	protein_coding	CNGA2	X
ENSG00000115425	-0.2654677778804402	6.429707264775065	-2.6207237973296342	0.009355553889484872	0.04219769441543508	-3.158501963683988	protein_coding	PECR	2
ENSG00000153904	-0.15163743337687396	5.026461455018672	-2.6195722242462307	0.00938626860856583	0.04232545060363731	-3.161374778989953	protein_coding	DDAH1	1
ENSG00000168040	0.12281854022848115	7.544079653111289	2.6182777913681274	0.009420901737503868	0.042463562203162886	-3.1646025664630026	protein_coding	FADD	11
ENSG00000198113	0.17840285759474028	7.375764989327754	2.61824827533007	0.00942169278835707	0.042463562203162886	-3.164676149912083	protein_coding	TOR4A	9
ENSG00000115295	0.09888475713177147	3.86572092743692	2.6176924135783795	0.009436601419971222	0.04251993331930036	-3.16606176683719	protein_coding	CLIP4	2
ENSG00000168646	-0.2170240514909434	4.994634250982827	-2.6170313990259797	0.009454357893996434	0.04258407003155841	-3.1677091415992686	protein_coding	AXIN2	17
ENSG00000124608	-0.1863368684646476	5.959916040734209	-2.616983524097325	0.009455645096232644	0.04258407003155841	-3.1678284398769745	protein_coding	AARS2	6
ENSG00000159685	0.17028818448633043	5.341392458400035	2.6164992708869454	0.009468673947777628	0.042631903958109896	-3.1690350222760966	protein_coding	CHCHD6	3
ENSG00000127249	-0.1386569419691961	3.833791168699022	-2.6162220065231443	0.009476141009204606	0.042654678442042494	-3.16972576934743	protein_coding	ATP13A4	3
ENSG00000161021	-0.09101728521762364	5.489369316717852	-2.616049493351604	0.009480789662737889	0.04266475815699174	-3.1701555156239345	protein_coding	MAML1	5
ENSG00000156471	0.1390396321684717	7.854830940334815	2.6157670276651888	0.009488405589151285	0.04268818246257392	-3.1708591062035936	protein_coding	PTDSS1	8
ENSG00000169508	0.44611174898258366	6.210156160449819	2.6155484117107917	0.009494303748897313	0.04270210906870387	-3.1714036051214682	protein_coding	GPR183	13
ENSG00000013275	0.1682612587609178	8.176019133281873	2.6154735586525484	0.009496324006807987	0.04270210906870387	-3.171590029105683	protein_coding	PSMC4	19
ENSG00000105700	0.0773820036013948	8.11744254734446	2.615257610582862	0.009502154532384968	0.04270837783794292	-3.172127826679482	protein_coding	KXD1	19
ENSG00000164136	0.19424959535891517	5.929203792253361	2.615243274536014	0.009502541714563762	0.04270837783794292	-3.1721635277244093	protein_coding	IL15	4
ENSG00000119720	-0.2135724680578539	5.281900365660425	-2.61501335288483	0.009508753280967515	0.042725451179744425	-3.17273607624467	protein_coding	NRDE2	14
ENSG00000139514	0.13164327913312146	5.006317022784691	2.614403673238725	0.00952524204310708	0.04278868241992394	-3.1742540648068993	protein_coding	SLC7A1	13
ENSG00000111845	0.22411410973720525	7.253247765226993	2.6141688520699806	0.009531599614918429	0.04280638244508636	-3.174838636833389	protein_coding	PAK1IP1	6
ENSG00000138767	-0.15220451872524166	5.5462608523500725	-2.6130753532503928	0.009561255300867284	0.04291839070588683	-3.1775601800578657	protein_coding	CNOT6L	4
ENSG00000164743	0.13378486424762004	3.6186731253743476	2.613070482382216	0.00956138758384479	0.04291839070588683	-3.177572300469972	protein_coding	C8orf48	8
ENSG00000060688	0.18915837962448556	7.1870410251342145	2.6126965302990164	0.009571548274814599	0.04295311121399314	-3.1785027596689055	protein_coding	SNRNP40	1
ENSG00000038295	0.06870461344291501	3.6203783138809937	2.6118384120393343	0.009594900935351319	0.04304699917993442	-3.18063743643569	protein_coding	TLL1	4
ENSG00000110104	0.1610747527588643	5.68490939488794	2.6112571533044378	0.009610748228503609	0.04310717569157597	-3.182083015414116	protein_coding	CCDC86	11
ENSG00000174306	-0.13543065398620246	5.562040287592434	-2.6110846925621503	0.009615454671195374	0.04311736422322809	-3.182511863604124	protein_coding	ZHX3	20
ENSG00000100767	0.13328426063552534	4.039098649784376	2.61011957653189	0.009641830817344167	0.043224693699627975	-3.1849112698840036	protein_coding	PAPLN	14
ENSG00000066735	-0.3990906098399014	5.382781903776938	-2.6096919633472897	0.009653538015507003	0.04326622403912883	-3.1859741059287487	protein_coding	KIF26A	14
ENSG00000167220	-0.10794753849378136	6.7284801623977675	-2.6092585165483624	0.00966541794139962	0.043307541410728956	-3.187051274155991	protein_coding	HDHD2	18
ENSG00000167755	0.1316933452932294	3.975754854005361	2.609156300310604	0.009668221398514431	0.043307541410728956	-3.187305269443203	protein_coding	KLK6	19
ENSG00000168393	0.20184016421309803	7.040010877322298	2.60908805057698	0.00967009367167508	0.043307541410728956	-3.187474856760656	protein_coding	DTYMK	2
ENSG00000090020	-0.12221144820523211	4.217674579446947	-2.6087979764115685	0.00967805481362422	0.04333223631849752	-3.188195588061277	protein_coding	SLC9A1	1
ENSG00000109381	-0.12002468210624073	7.388215630097896	-2.608459782732796	0.009687344029122722	0.04336286351559787	-3.1890357840087433	protein_coding	ELF2	4
ENSG00000115738	-0.3325860563012597	9.390107607620854	-2.608270744404999	0.009692539857207205	0.0433751568843632	-3.1895053791998538	protein_coding	ID2	2
ENSG00000186517	0.340830738254982	5.803382546799958	2.607484899228482	0.00971416607780214	0.04346095323540179	-3.191457174846682	protein_coding	ARHGAP30	1
ENSG00000108375	-0.12072561090644474	5.205530604764934	-2.6049609266921903	0.009783918127125231	0.04376196569717949	-3.1977221939810274	protein_coding	RNF43	17
ENSG00000142065	-0.1163997636245595	4.162201700282868	-2.604722322927099	0.009790535323743048	0.04378050492748533	-3.1983141620404547	protein_coding	ZFP14	19
ENSG00000049283	-0.12838030669606004	4.261458927303517	-2.6036644335623413	0.00981992214073686	0.04390082839388243	-3.2009381355342157	protein_coding	EPN3	17
ENSG00000253719	-0.11629837315611713	6.580558594830491	-2.6031986417358106	0.00983288630930288	0.04394769075344154	-3.202093160561332	protein_coding	ATXN7L3B	12
ENSG00000205846	0.1458734114614959	3.6501532083156385	2.6029218423174703	0.009840597608617253	0.043971057898913535	-3.202779448507303	protein_coding	CLEC6A	12
ENSG00000145014	-0.2206201370599059	5.951013954052183	-2.602709810481214	0.009846508228853959	0.04398636925240815	-3.203305107220564	protein_coding	TMEM44	3
ENSG00000105229	-0.1307885314289452	5.907257037091485	-2.602605378499061	0.009849420555081529	0.04398828226718379	-3.2035639949397416	protein_coding	PIAS4	19
ENSG00000198400	0.1407551629922934	3.5638524213466645	2.602179448036747	0.009861306608504532	0.04403026157927339	-3.204619778645062	protein_coding	NTRK1	1
ENSG00000175324	0.1081337044441355	7.883002485352887	2.6019649632291935	0.009867296908967104	0.0440459021083916	-3.205151375569672	protein_coding	LSM1	8
ENSG00000112739	-0.12937204932667523	7.037089885545646	-2.601776551176103	0.009872561721086444	0.044058297116179125	-3.205618317570384	protein_coding	PRPF4B	6
ENSG00000125633	-0.1284210148614502	5.6272963432732155	-2.6013638574466245	0.009884102455629585	0.044098686390599315	-3.2066409860671397	protein_coding	CCDC93	2
ENSG00000130312	-0.11860064645617285	10.586010703714594	-2.6007443764451565	0.0099014485825079	0.04416494999976067	-3.208175793346674	protein_coding	MRPL34	19
ENSG00000188486	0.19905830539814673	10.07648924272	2.600286558018186	0.009914285521029888	0.04421107227559739	-3.209309849114597	protein_coding	H2AX	11
ENSG00000158769	-0.13487791761966417	5.745469843047253	-2.5993523786375907	0.009940525620223446	0.04430748107658796	-3.211623308758467	protein_coding	F11R	1
ENSG00000114541	-0.17634449206541802	5.950267652685214	-2.59933873471122	0.009940909324445671	0.04430748107658796	-3.2116570916209666	protein_coding	FRMD4B	3
ENSG00000176463	0.15811822846576362	4.564733023525214	2.5988442140478982	0.009954825553264171	0.0443583419469557	-3.2128814301987534	protein_coding	SLCO3A1	15
ENSG00000118997	-0.21065910024901324	3.960898897614533	-2.5985952329143087	0.00996183870108082	0.04437435747594211	-3.213497776815799	protein_coding	DNAH7	2
ENSG00000115540	-0.15496642170327224	7.772410776296737	-2.598538706538817	0.0099634315182034	0.04437435747594211	-3.213637698707934	protein_coding	MOB4	2
ENSG00000128242	-0.4189472176210294	4.641978065730937	-2.5980540530977954	0.009977097602065383	0.04442404936821066	-3.214837262175062	protein_coding	GAL3ST1	22
ENSG00000081181	-0.4443371041480937	4.9487732206349975	-2.5969939464187197	0.010007048706803613	0.044546208773272596	-3.2174603925382663	protein_coding	ARG2	14
ENSG00000009950	-0.25667726181188577	5.232949699230618	-2.5962666198354256	0.010027644398345536	0.04462667177831182	-3.219259507775336	protein_coding	MLXIPL	7
ENSG00000169710	0.2886070525858617	5.527871071396482	2.5957166911663117	0.010043241934092804	0.04468485632384808	-3.220619496313929	protein_coding	FASN	17
ENSG00000144233	-0.09261167315127405	5.379654768709091	-2.5955017644632976	0.010049343772715739	0.044700773556204554	-3.221150942125475	protein_coding	AMMECR1L	2
ENSG00000107742	0.18992457271882124	4.4858564516291475	2.5953857427868283	0.010052639046526899	0.044704201967829815	-3.22143780983425	protein_coding	SPOCK2	10
ENSG00000163517	-0.12447767023408662	4.659977962792809	-2.594522683798258	0.010077182257800039	0.04480209475800228	-3.223571374597065	protein_coding	HDAC11	3
ENSG00000087301	-0.1827103034994071	5.122502608342315	-2.5943676999878744	0.010081595288590164	0.0448104641993862	-3.223954438666744	protein_coding	TXNDC16	14
ENSG00000042753	0.1098310013355448	9.241444420962784	2.59400003273967	0.010092071226796114	0.04484577096213441	-3.224863093234695	protein_coding	AP2S1	19
ENSG00000099812	-0.20762363442272935	10.294431730046714	-2.59385168366756	0.010096300896755197	0.04485331065723558	-3.2252296894760635	protein_coding	MISP	19
ENSG00000135100	-0.13715630793684008	4.076480131170571	-2.5926804394066454	0.010129750777001645	0.044990626225017594	-3.228123343191831	protein_coding	HNF1A	12
ENSG00000168101	-0.11214644353184955	7.4116089218857155	-2.592454514863553	0.010136214431490037	0.04500177330150789	-3.2286813663882037	protein_coding	NUDT16L1	16
ENSG00000198888	-0.1324319394226503	12.610804359964941	-2.592414916272365	0.010137347719612052	0.04500177330150789	-3.2287791683621396	protein_coding	MT-ND1	MT
ENSG00000125247	-0.15543663025588117	5.428416373513509	-2.5923262907019153	0.010139884542185253	0.04500177330150789	-3.228998053769505	protein_coding	TMTC4	13
ENSG00000139132	-0.122692766159326	4.895624940690103	-2.590549205493955	0.010190872129943433	0.045204003791987094	-3.2333855700281937	protein_coding	FGD4	12
ENSG00000103248	-0.09355264093911408	4.36644526605737	-2.5905072517807604	0.010192078623996407	0.045204003791987094	-3.233489116962005	protein_coding	MTHFSD	16
ENSG00000198185	-0.14198916148515472	4.259255792679444	-2.590471400322112	0.010193109732403687	0.045204003791987094	-3.2335776015275277	protein_coding	ZNF334	20
ENSG00000167840	-0.10475742855142478	4.353426431101418	-2.59002732385742	0.010205889376395992	0.04524934628873816	-3.234673525784136	protein_coding	ZNF232	17
ENSG00000005436	-0.16368184829835375	4.972273104581177	-2.5894492441754435	0.010222546875813228	0.04531185483777238	-3.236099887695993	protein_coding	GCFC2	2
ENSG00000141646	-0.11709835200676899	7.048280291172534	-2.5882264181900876	0.010257863174956515	0.04545701729282532	-3.2391161170648792	protein_coding	SMAD4	18
ENSG00000204120	-0.09108439896828635	6.008793323729673	-2.587421592346863	0.010281166866099109	0.045548887381757074	-3.241100572320538	protein_coding	GIGYF2	2
ENSG00000167244	0.25617443307700283	4.071164035802379	2.587066473377401	0.010291464389248956	0.04557195418166722	-3.2419760025356177	protein_coding	IGF2	11
ENSG00000114248	-0.32692511468921026	7.284122807221735	-2.5870645396919887	0.010291520486361375	0.04557195418166722	-3.2419807690975135	protein_coding	LRRC31	3
ENSG00000084774	0.22283320686004604	6.704603697339836	2.5863526685919314	0.010312190819744705	0.0456520687590098	-3.2437353132833646	protein_coding	CAD	2
ENSG00000185386	0.08782724502480432	3.875742183902888	2.585790672049463	0.010328535562360734	0.045712998684899746	-3.2451201411488464	protein_coding	MAPK11	22
ENSG00000204614	0.5310299258850826	5.793824026913381	2.5850995299937867	0.010348668103659548	0.04578498072051927	-3.2468228103721257	protein_coding	TRIM40	6
ENSG00000088808	-0.1931314472563228	6.323011163955048	-2.5850548603299184	0.010349970511872524	0.04578498072051927	-3.2469328419647545	protein_coding	PPP1R13B	14
ENSG00000138081	-0.0762031874252882	5.800572321090204	-2.584485450474258	0.010366585342384728	0.04584702628445273	-3.248335271576484	protein_coding	FBXO11	2
ENSG00000168438	-0.17348998911784896	5.7348033793846	-2.584081760703049	0.010378379088146114	0.045880920665145875	-3.24932936403209	protein_coding	CDC40	6
ENSG00000174837	0.1993979082481232	3.9580162796277203	2.5840192704741805	0.010380205805990243	0.045880920665145875	-3.249483234128133	protein_coding	ADGRE1	19
ENSG00000091436	0.1464865606340222	4.911372861767234	2.5839571432026114	0.010382022199301982	0.045880920665145875	-3.249636207035205	protein_coding	MAP3K20	2
ENSG00000168575	-0.2824234853516847	7.298695289382479	-2.58364424576443	0.010391174600160506	0.04590991013464128	-3.2504065862193277	protein_coding	SLC20A2	8
ENSG00000007402	-0.15488531708050246	4.310880879241671	-2.5826341294146835	0.01042077032824906	0.046012278776649665	-3.252892975435704	protein_coding	CACNA2D2	3
ENSG00000170871	-0.13845239668109333	5.693694009509733	-2.582619871249991	0.010421188622604438	0.046012278776649665	-3.2529280651765675	protein_coding	KIAA0232	4
ENSG00000203880	-0.15852991159777563	5.616394586015007	-2.582587453612918	0.010422139720642749	0.046012278776649665	-3.2530078452057523	protein_coding	PCMTD2	20
ENSG00000104218	-0.16291797932773555	5.789682338405373	-2.5823874775725484	0.010428008518075195	0.04601927610905689	-3.253499966752749	protein_coding	CSPP1	8
ENSG00000102547	-0.12881521633676574	4.538378807274821	-2.582277564245379	0.010431235459952285	0.04601927610905689	-3.2537704374416876	protein_coding	CAB39L	13
ENSG00000117308	0.24685755601255455	7.792687736899278	2.582267839057376	0.010431521024494825	0.04601927610905689	-3.253794368305466	protein_coding	GALE	1
ENSG00000100027	-0.11569260801222381	4.211290387467736	-2.5817372604560234	0.010447111227578538	0.04607657425104875	-3.255099839424208	protein_coding	YPEL1	22
ENSG00000157005	-0.6376632266495239	7.751170418790223	-2.5809898213854727	0.0104691089277607	0.0461620968358532	-3.2569384595138935	protein_coding	SST	3
ENSG00000091106	0.10003234758459811	3.758244226956674	2.58016335210488	0.01049348082453924	0.0462580429277921	-3.2589709011793966	protein_coding	NLRC4	2
ENSG00000133110	0.47761338736733894	8.307678302950121	2.579593670435987	0.010510309831159663	0.046319720565178656	-3.2603714970780016	protein_coding	POSTN	13
ENSG00000050030	-0.08750688292668762	3.626890654791072	-2.579512701841135	0.010512703690504463	0.046319720565178656	-3.2605705394665803	protein_coding	NEXMIF	X
ENSG00000118523	0.4127055016277268	6.937794996603666	2.579232497560882	0.010520991777392203	0.04634251351249832	-3.261259310814657	protein_coding	CCN2	6
ENSG00000130638	0.11863343037493301	8.793136869452887	2.5791608877027548	0.01052311084446328	0.04634251351249832	-3.261435323997863	protein_coding	ATXN10	22
